"datetime","_source","_id","_index","_type","alt","ascent_rate","batt","ext_humidity","ext_pressure","ext_temperature","frame","frequency","lat","lon","modulation","payload_callsign","position","raw","sats","snr","software_name","software_version","speed","temp","time_received","upload_time","uploader_alt","uploader_antenna","uploader_callsign","uploader_position","uploader_radio","user-agent"
2025-06-21 14:29:41,"{""alt"":23582,""ascent_rate"":0,""batt"":1.3529411764705883,""datetime"":""2025-06-21T18:29:41.000000Z"",""ext_humidity"":6,""ext_pressure"":34.6,""ext_temperature"":14.6,""frame"":935,""frequency"":432.625869,""lat"":42.291664123535156,""lon"":-71.14842987060547,""modulation"":""Horus Binary v2"",""payload_callsign"":""APEX-2-T"",""position"":""42.291664123535156,-71.14842987060547"",""raw"":""5B03A703121D29AA2A2942FF4B8EC21E5C12160E4500009200065A010000BBE0"",""sats"":22,""snr"":2.41,""software_name"":""horusdemodlib"",""software_version"":""0.3.13"",""speed"":18,""temp"":14,""time_received"":""2025-06-21T18:29:46.137134Z"",""upload_time"":""2025-06-21T18:29:46.510871"",""uploader_alt"":0,""uploader_antenna"":""Comet GP-3"",""uploader_callsign"":""W0MXX-HOME"",""uploader_position"":""42.139362,-71.396149"",""uploader_radio"":""HorusDemodLib + RTLSDR (432.625 MHz)"",""user-agent"":""Amazon CloudFront""}",jvTBk5cB5oOfM4WgBn8D,ham-telm-2025-06,,23582,0,1.35,6,34.6,14.6,935,433,42.3,-71.1,Horus Binary v2,APEX-2-T,"42.291664123535156,-71.14842987060547",5B03A703121D29AA2A2942FF4B8EC21E5C12160E4500009200065A010000BBE0,22,2.41,horusdemodlib,0.3.13,18,14,2025-06-21T18:29:46.137134Z,2025-06-21T18:29:46.510871,0,Comet GP-3,W0MXX-HOME,"42.139362,-71.396149",HorusDemodLib + RTLSDR (432.625 MHz),Amazon CloudFront
2025-06-21 14:29:31,"{""alt"":23532,""ascent_rate"":0,""batt"":1.3529411764705883,""datetime"":""2025-06-21T18:29:31.000000Z"",""ext_humidity"":6,""ext_pressure"":34.8,""ext_temperature"":14.5,""frame"":933,""frequency"":432.625858,""lat"":42.291656494140625,""lon"":-71.14759063720703,""modulation"":""Horus Binary v2"",""payload_callsign"":""APEX-2-T"",""position"":""42.291656494140625,-71.14759063720703"",""raw"":""5B03A503121D1FA82A2942914B8EC2EC5B17160E4500009100065C01000005EB"",""sats"":22,""snr"":-1.28,""software_name"":""horusdemodlib"",""software_version"":""0.3.13"",""speed"":23,""temp"":14,""time_received"":""2025-06-21T18:29:36.146212Z"",""upload_time"":""2025-06-21T18:29:36.355753"",""uploader_alt"":0,""uploader_antenna"":""Comet GP-3"",""uploader_callsign"":""W0MXX-HOME"",""uploader_position"":""42.139362,-71.396149"",""uploader_radio"":""HorusDemodLib + RTLSDR (432.625 MHz)"",""user-agent"":""Amazon CloudFront""}",jfTBk5cB5oOfM4WgBn8D,ham-telm-2025-06,,23532,0,1.35,6,34.8,14.5,933,433,42.3,-71.1,Horus Binary v2,APEX-2-T,"42.291656494140625,-71.14759063720703",5B03A503121D1FA82A2942914B8EC2EC5B17160E4500009100065C01000005EB,22,-1.28,horusdemodlib,0.3.13,23,14,2025-06-21T18:29:36.146212Z,2025-06-21T18:29:36.355753,0,Comet GP-3,W0MXX-HOME,"42.139362,-71.396149",HorusDemodLib + RTLSDR (432.625 MHz),Amazon CloudFront
2025-06-21 14:29:21,"{""alt"":23478,""ascent_rate"":0,""batt"":1.3725490196078431,""datetime"":""2025-06-21T18:29:21.000000Z"",""ext_humidity"":6,""ext_pressure"":35.1,""ext_temperature"":14.5,""frame"":931,""frequency"":432.62587,""lat"":42.29158020019531,""lon"":-71.14667510986328,""modulation"":""Horus Binary v2"",""payload_callsign"":""APEX-2-T"",""position"":""42.29158020019531,-71.14667510986328"",""raw"":""5B03A303121D15942A2942194B8EC2B65B15160E4600009100065F010000D396"",""sats"":22,""snr"":-2.42,""software_name"":""horusdemodlib"",""software_version"":""0.3.13"",""speed"":21,""temp"":14,""time_received"":""2025-06-21T18:29:26.074728Z"",""upload_time"":""2025-06-21T18:29:28.148736"",""uploader_alt"":0,""uploader_antenna"":""Comet GP-3"",""uploader_callsign"":""W0MXX-HOME"",""uploader_position"":""42.139362,-71.396149"",""uploader_radio"":""HorusDemodLib + RTLSDR (432.625 MHz)"",""user-agent"":""Amazon CloudFront""}",FvTAk5cB5oOfM4Wg_n75,ham-telm-2025-06,,23478,0,1.37,6,35.1,14.5,931,433,42.3,-71.1,Horus Binary v2,APEX-2-T,"42.29158020019531,-71.14667510986328",5B03A303121D15942A2942194B8EC2B65B15160E4600009100065F010000D396,22,-2.42,horusdemodlib,0.3.13,21,14,2025-06-21T18:29:26.074728Z,2025-06-21T18:29:28.148736,0,Comet GP-3,W0MXX-HOME,"42.139362,-71.396149",HorusDemodLib + RTLSDR (432.625 MHz),Amazon CloudFront
2025-06-21 14:29:16,"{""alt"":23450,""ascent_rate"":0,""batt"":1.3529411764705883,""datetime"":""2025-06-21T18:29:16.000000Z"",""ext_humidity"":5,""ext_pressure"":35.3,""ext_temperature"":14.4,""frame"":930,""frequency"":432.625866,""lat"":42.29152297973633,""lon"":-71.14629364013672,""modulation"":""Horus Binary v2"",""payload_callsign"":""APEX-2-T"",""position"":""42.29152297973633,-71.14629364013672"",""raw"":""5B03A203121D10852A2942E74A8EC29A5B25160E4500009000056101000090F8"",""sats"":22,""snr"":-1.35,""software_name"":""horusdemodlib"",""software_version"":""0.3.13"",""speed"":37,""temp"":14,""time_received"":""2025-06-21T18:29:21.044837Z"",""upload_time"":""2025-06-21T18:29:22.005199"",""uploader_alt"":0,""uploader_antenna"":""Comet GP-3"",""uploader_callsign"":""W0MXX-HOME"",""uploader_position"":""42.139362,-71.396149"",""uploader_radio"":""HorusDemodLib + RTLSDR (432.625 MHz)"",""user-agent"":""Amazon CloudFront""}",ovTAk5cB5oOfM4WgwG58,ham-telm-2025-06,,23450,0,1.35,5,35.3,14.4,930,433,42.3,-71.1,Horus Binary v2,APEX-2-T,"42.29152297973633,-71.14629364013672",5B03A203121D10852A2942E74A8EC29A5B25160E4500009000056101000090F8,22,-1.35,horusdemodlib,0.3.13,37,14,2025-06-21T18:29:21.044837Z,2025-06-21T18:29:22.005199,0,Comet GP-3,W0MXX-HOME,"42.139362,-71.396149",HorusDemodLib + RTLSDR (432.625 MHz),Amazon CloudFront
2025-06-21 14:29:01,"{""alt"":23369,""ascent_rate"":0,""batt"":1.3529411764705883,""datetime"":""2025-06-21T18:29:01.000000Z"",""ext_humidity"":6,""ext_pressure"":35.7,""ext_temperature"":14.4,""frame"":927,""frequency"":432.62586,""lat"":42.2916259765625,""lon"":-71.1450424194336,""modulation"":""Horus Binary v2"",""payload_callsign"":""APEX-2-T"",""position"":""42.2916259765625,-71.1450424194336"",""raw"":""5B039F03121D01A02A2942434A8EC2495B0F160E4500009000066501000066D6"",""sats"":22,""snr"":-1.94,""software_name"":""horusdemodlib"",""software_version"":""0.3.13"",""speed"":15,""temp"":14,""time_received"":""2025-06-21T18:29:06.027572Z"",""upload_time"":""2025-06-21T18:29:07.877551"",""uploader_alt"":0,""uploader_antenna"":""Comet GP-3"",""uploader_callsign"":""W0MXX-HOME"",""uploader_position"":""42.139362,-71.396149"",""uploader_radio"":""HorusDemodLib + RTLSDR (432.625 MHz)"",""user-agent"":""Amazon CloudFront""}",iPTAk5cB5oOfM4WgiGQy,ham-telm-2025-06,,23369,0,1.35,6,35.7,14.4,927,433,42.3,-71.1,Horus Binary v2,APEX-2-T,"42.2916259765625,-71.1450424194336",5B039F03121D01A02A2942434A8EC2495B0F160E4500009000066501000066D6,22,-1.94,horusdemodlib,0.3.13,15,14,2025-06-21T18:29:06.027572Z,2025-06-21T18:29:07.877551,0,Comet GP-3,W0MXX-HOME,"42.139362,-71.396149",HorusDemodLib + RTLSDR (432.625 MHz),Amazon CloudFront
2025-06-21 14:28:51,"{""alt"":23315,""ascent_rate"":0,""batt"":1.3725490196078431,""datetime"":""2025-06-21T18:28:51.000000Z"",""ext_humidity"":6,""ext_pressure"":36,""ext_temperature"":14.3,""frame"":925,""frequency"":432.625872,""lat"":42.29158401489258,""lon"":-71.14456939697266,""modulation"":""Horus Binary v2"",""payload_callsign"":""APEX-2-T"",""position"":""42.29158401489258,-71.14456939697266"",""raw"":""5B039D03121C33952A2942054A8EC2135B03160E4600008F000668010000D2D5"",""sats"":22,""snr"":-0.28,""software_name"":""horusdemodlib"",""software_version"":""0.3.13"",""speed"":3,""temp"":14,""time_received"":""2025-06-21T18:28:56.044363Z"",""upload_time"":""2025-06-21T18:28:57.731556"",""uploader_alt"":0,""uploader_antenna"":""Comet GP-3"",""uploader_callsign"":""W0MXX-HOME"",""uploader_position"":""42.139362,-71.396149"",""uploader_radio"":""HorusDemodLib + RTLSDR (432.625 MHz)"",""user-agent"":""Amazon CloudFront""}",hvTAk5cB5oOfM4WgiGQy,ham-telm-2025-06,,23315,0,1.37,6,36,14.3,925,433,42.3,-71.1,Horus Binary v2,APEX-2-T,"42.29158401489258,-71.14456939697266",5B039D03121C33952A2942054A8EC2135B03160E4600008F000668010000D2D5,22,-0.280,horusdemodlib,0.3.13,3,14,2025-06-21T18:28:56.044363Z,2025-06-21T18:28:57.731556,0,Comet GP-3,W0MXX-HOME,"42.139362,-71.396149",HorusDemodLib + RTLSDR (432.625 MHz),Amazon CloudFront
2025-06-21 14:28:46,"{""alt"":23288,""ascent_rate"":0,""batt"":1.3529411764705883,""datetime"":""2025-06-21T18:28:46.000000Z"",""ext_humidity"":6,""ext_pressure"":36.2,""ext_temperature"":14.3,""frame"":924,""frequency"":432.625854,""lat"":42.29158401489258,""lon"":-71.14442443847656,""modulation"":""Horus Binary v2"",""payload_callsign"":""APEX-2-T"",""position"":""42.29158401489258,-71.14442443847656"",""raw"":""5B039C03121C2E952A2942F2498EC2F85A1C160E4500008F00066A0100005B1C"",""sats"":22,""snr"":-4.74,""software_name"":""horusdemodlib"",""software_version"":""0.3.13"",""speed"":28,""temp"":14,""time_received"":""2025-06-21T18:28:51.003502Z"",""upload_time"":""2025-06-21T18:28:51.567230"",""uploader_alt"":0,""uploader_antenna"":""Comet GP-3"",""uploader_callsign"":""W0MXX-HOME"",""uploader_position"":""42.139362,-71.396149"",""uploader_radio"":""HorusDemodLib + RTLSDR (432.625 MHz)"",""user-agent"":""Amazon CloudFront""}",a_TAk5cB5oOfM4WgME8H,ham-telm-2025-06,,23288,0,1.35,6,36.2,14.3,924,433,42.3,-71.1,Horus Binary v2,APEX-2-T,"42.29158401489258,-71.14442443847656",5B039C03121C2E952A2942F2498EC2F85A1C160E4500008F00066A0100005B1C,22,-4.74,horusdemodlib,0.3.13,28,14,2025-06-21T18:28:51.003502Z,2025-06-21T18:28:51.567230,0,Comet GP-3,W0MXX-HOME,"42.139362,-71.396149",HorusDemodLib + RTLSDR (432.625 MHz),Amazon CloudFront
2025-06-21 14:28:40,"{""alt"":23255,""ascent_rate"":0,""batt"":1.3529411764705883,""datetime"":""2025-06-21T18:28:40.000000Z"",""ext_humidity"":6,""ext_pressure"":36.4,""ext_temperature"":14.2,""frame"":923,""frequency"":432.625854,""lat"":42.291378021240234,""lon"":-71.14412689208984,""modulation"":""Horus Binary v2"",""payload_callsign"":""APEX-2-T"",""position"":""42.291378021240234,-71.14412689208984"",""raw"":""5B039B03121C285F2A2942CB498EC2D75A11160E4500008E00066C010000B5D9"",""sats"":22,""snr"":-5.49,""software_name"":""horusdemodlib"",""software_version"":""0.3.13"",""speed"":17,""temp"":14,""time_received"":""2025-06-21T18:28:46.056719Z"",""upload_time"":""2025-06-21T18:28:47.395227"",""uploader_alt"":0,""uploader_antenna"":""Comet GP-3"",""uploader_callsign"":""W0MXX-HOME"",""uploader_position"":""42.139362,-71.396149"",""uploader_radio"":""HorusDemodLib + RTLSDR (432.625 MHz)"",""user-agent"":""Amazon CloudFront""}",4_TAk5cB5oOfM4WgU1jQ,ham-telm-2025-06,,23255,0,1.35,6,36.4,14.2,923,433,42.3,-71.1,Horus Binary v2,APEX-2-T,"42.291378021240234,-71.14412689208984",5B039B03121C285F2A2942CB498EC2D75A11160E4500008E00066C010000B5D9,22,-5.49,horusdemodlib,0.3.13,17,14,2025-06-21T18:28:46.056719Z,2025-06-21T18:28:47.395227,0,Comet GP-3,W0MXX-HOME,"42.139362,-71.396149",HorusDemodLib + RTLSDR (432.625 MHz),Amazon CloudFront
2025-06-21 14:28:36,"{""alt"":23233,""ascent_rate"":0,""batt"":1.3333333333333333,""datetime"":""2025-06-21T18:28:36.000000Z"",""ext_humidity"":6,""ext_pressure"":36.5,""ext_temperature"":14.2,""frame"":922,""frequency"":432.625858,""lat"":42.29117965698242,""lon"":-71.1440200805664,""modulation"":""Horus Binary v2"",""payload_callsign"":""APEX-2-T"",""position"":""42.29117965698242,-71.1440200805664"",""raw"":""5B039A03121C242B2A2942BD498EC2C15A11160E4400008E00066D010000D868"",""sats"":22,""snr"":-5.14,""software_name"":""horusdemodlib"",""software_version"":""0.3.13"",""speed"":17,""temp"":14,""time_received"":""2025-06-21T18:28:41.012209Z"",""upload_time"":""2025-06-21T18:28:41.261291"",""uploader_alt"":0,""uploader_antenna"":""Comet GP-3"",""uploader_callsign"":""W0MXX-HOME"",""uploader_position"":""42.139362,-71.396149"",""uploader_radio"":""HorusDemodLib + RTLSDR (432.625 MHz)"",""user-agent"":""Amazon CloudFront""}",APTAk5cB5oOfM4WgOlIF,ham-telm-2025-06,,23233,0,1.33,6,36.5,14.2,922,433,42.3,-71.1,Horus Binary v2,APEX-2-T,"42.29117965698242,-71.1440200805664",5B039A03121C242B2A2942BD498EC2C15A11160E4400008E00066D010000D868,22,-5.14,horusdemodlib,0.3.13,17,14,2025-06-21T18:28:41.012209Z,2025-06-21T18:28:41.261291,0,Comet GP-3,W0MXX-HOME,"42.139362,-71.396149",HorusDemodLib + RTLSDR (432.625 MHz),Amazon CloudFront
2025-06-21 14:28:31,"{""alt"":23208,""ascent_rate"":0,""batt"":1.3529411764705883,""datetime"":""2025-06-21T18:28:31.000000Z"",""ext_humidity"":6,""ext_pressure"":36.6,""ext_temperature"":14.1,""frame"":921,""frequency"":432.625851,""lat"":42.290950775146484,""lon"":-71.14375305175781,""modulation"":""Horus Binary v2"",""payload_callsign"":""APEX-2-T"",""position"":""42.290950775146484,-71.14375305175781"",""raw"":""5B039903121C1FEF2929429A498EC2A85A23160E4500008D00066E01000081AD"",""sats"":22,""snr"":-5.14,""software_name"":""horusdemodlib"",""software_version"":""0.3.13"",""speed"":35,""temp"":14,""time_received"":""2025-06-21T18:28:36.078694Z"",""upload_time"":""2025-06-21T18:28:37.111498"",""uploader_alt"":0,""uploader_antenna"":""Comet GP-3"",""uploader_callsign"":""W0MXX-HOME"",""uploader_position"":""42.139362,-71.396149"",""uploader_radio"":""HorusDemodLib + RTLSDR (432.625 MHz)"",""user-agent"":""Amazon CloudFront""}",BfTAk5cB5oOfM4WgJE4o,ham-telm-2025-06,,23208,0,1.35,6,36.6,14.1,921,433,42.3,-71.1,Horus Binary v2,APEX-2-T,"42.290950775146484,-71.14375305175781",5B039903121C1FEF2929429A498EC2A85A23160E4500008D00066E01000081AD,22,-5.14,horusdemodlib,0.3.13,35,14,2025-06-21T18:28:36.078694Z,2025-06-21T18:28:37.111498,0,Comet GP-3,W0MXX-HOME,"42.139362,-71.396149",HorusDemodLib + RTLSDR (432.625 MHz),Amazon CloudFront
2025-06-21 14:28:26,"{""alt"":23182,""ascent_rate"":0,""batt"":1.3529411764705883,""datetime"":""2025-06-21T18:28:26.000000Z"",""ext_humidity"":6,""ext_pressure"":36.7,""ext_temperature"":14.1,""frame"":920,""frequency"":432.625863,""lat"":42.290740966796875,""lon"":-71.14344024658203,""modulation"":""Horus Binary v2"",""payload_callsign"":""APEX-2-T"",""position"":""42.290740966796875,-71.14344024658203"",""raw"":""5B039803121C1AB829294271498EC28E5A19160E4500008D00066F01000016EE"",""sats"":22,""snr"":-6.61,""software_name"":""horusdemodlib"",""software_version"":""0.3.13"",""speed"":25,""temp"":14,""time_received"":""2025-06-21T18:28:31.039304Z"",""upload_time"":""2025-06-21T18:28:32.966416"",""uploader_alt"":0,""uploader_antenna"":""Comet GP-3"",""uploader_callsign"":""W0MXX-HOME"",""uploader_position"":""42.139362,-71.396149"",""uploader_radio"":""HorusDemodLib + RTLSDR (432.625 MHz)"",""user-agent"":""Amazon CloudFront""}",7_S_k5cB5oOfM4Wg4j2n,ham-telm-2025-06,,23182,0,1.35,6,36.7,14.1,920,433,42.3,-71.1,Horus Binary v2,APEX-2-T,"42.290740966796875,-71.14344024658203",5B039803121C1AB829294271498EC28E5A19160E4500008D00066F01000016EE,22,-6.61,horusdemodlib,0.3.13,25,14,2025-06-21T18:28:31.039304Z,2025-06-21T18:28:32.966416,0,Comet GP-3,W0MXX-HOME,"42.139362,-71.396149",HorusDemodLib + RTLSDR (432.625 MHz),Amazon CloudFront
2025-06-21 14:28:21,"{""alt"":23155,""ascent_rate"":0,""batt"":1.3529411764705883,""datetime"":""2025-06-21T18:28:21.000000Z"",""ext_humidity"":6,""ext_pressure"":36.9,""ext_temperature"":14.1,""frame"":919,""frequency"":432.625861,""lat"":42.29045486450195,""lon"":-71.14307403564453,""modulation"":""Horus Binary v2"",""payload_callsign"":""APEX-2-T"",""position"":""42.29045486450195,-71.14307403564453"",""raw"":""5B039703121C156D29294241498EC2735A20160E4500008D00067101000003A8"",""sats"":22,""snr"":-4.84,""software_name"":""horusdemodlib"",""software_version"":""0.3.13"",""speed"":32,""temp"":14,""time_received"":""2025-06-21T18:28:26.006992Z"",""upload_time"":""2025-06-21T18:28:26.832865"",""uploader_alt"":0,""uploader_antenna"":""Comet GP-3"",""uploader_callsign"":""W0MXX-HOME"",""uploader_position"":""42.139362,-71.396149"",""uploader_radio"":""HorusDemodLib + RTLSDR (432.625 MHz)"",""user-agent"":""Amazon CloudFront""}",5_S_k5cB5oOfM4Wg9ERB,ham-telm-2025-06,,23155,0,1.35,6,36.9,14.1,919,433,42.3,-71.1,Horus Binary v2,APEX-2-T,"42.29045486450195,-71.14307403564453",5B039703121C156D29294241498EC2735A20160E4500008D00067101000003A8,22,-4.84,horusdemodlib,0.3.13,32,14,2025-06-21T18:28:26.006992Z,2025-06-21T18:28:26.832865,0,Comet GP-3,W0MXX-HOME,"42.139362,-71.396149",HorusDemodLib + RTLSDR (432.625 MHz),Amazon CloudFront
2025-06-21 14:28:16,"{""alt"":23126,""ascent_rate"":0,""batt"":1.3725490196078431,""datetime"":""2025-06-21T18:28:16.000000Z"",""ext_humidity"":6,""ext_pressure"":37,""ext_temperature"":14,""frame"":918,""frequency"":432.625866,""lat"":42.29035186767578,""lon"":-71.14250946044922,""modulation"":""Horus Binary v2"",""payload_callsign"":""APEX-2-T"",""position"":""42.29035186767578,-71.14250946044922"",""raw"":""5B039603121C1052292942F7488EC2565A1C160E4600008C00067201000035DD"",""sats"":22,""snr"":-6.32,""software_name"":""horusdemodlib"",""software_version"":""0.3.13"",""speed"":28,""temp"":14,""time_received"":""2025-06-21T18:28:21.060779Z"",""upload_time"":""2025-06-21T18:28:22.722737"",""uploader_alt"":0,""uploader_antenna"":""Comet GP-3"",""uploader_callsign"":""W0MXX-HOME"",""uploader_position"":""42.139362,-71.396149"",""uploader_radio"":""HorusDemodLib + RTLSDR (432.625 MHz)"",""user-agent"":""Amazon CloudFront""}",5fS_k5cB5oOfM4Wg9ERB,ham-telm-2025-06,,23126,0,1.37,6,37,14,918,433,42.3,-71.1,Horus Binary v2,APEX-2-T,"42.29035186767578,-71.14250946044922",5B039603121C1052292942F7488EC2565A1C160E4600008C00067201000035DD,22,-6.32,horusdemodlib,0.3.13,28,14,2025-06-21T18:28:21.060779Z,2025-06-21T18:28:22.722737,0,Comet GP-3,W0MXX-HOME,"42.139362,-71.396149",HorusDemodLib + RTLSDR (432.625 MHz),Amazon CloudFront
2025-06-21 14:28:01,"{""alt"":23042,""ascent_rate"":0,""batt"":1.3529411764705883,""datetime"":""2025-06-21T18:28:01.000000Z"",""ext_humidity"":6,""ext_pressure"":37.5,""ext_temperature"":13.9,""frame"":915,""frequency"":432.625872,""lat"":42.289913177490234,""lon"":-71.14103698730469,""modulation"":""Horus Binary v2"",""payload_callsign"":""APEX-2-T"",""position"":""42.289913177490234,-71.14103698730469"",""raw"":""5B039303121C01DF28294236488EC2025A26160D4500008B00067701000032BF"",""sats"":22,""snr"":-4.48,""software_name"":""horusdemodlib"",""software_version"":""0.3.13"",""speed"":38,""temp"":13,""time_received"":""2025-06-21T18:28:05.946698Z"",""upload_time"":""2025-06-21T18:28:06.566753"",""uploader_alt"":0,""uploader_antenna"":""Comet GP-3"",""uploader_callsign"":""W0MXX-HOME"",""uploader_position"":""42.139362,-71.396149"",""uploader_radio"":""HorusDemodLib + RTLSDR (432.625 MHz)"",""user-agent"":""Amazon CloudFront""}",SfS_k5cB5oOfM4WgsTUB,ham-telm-2025-06,,23042,0,1.35,6,37.5,13.9,915,433,42.3,-71.1,Horus Binary v2,APEX-2-T,"42.289913177490234,-71.14103698730469",5B039303121C01DF28294236488EC2025A26160D4500008B00067701000032BF,22,-4.48,horusdemodlib,0.3.13,38,13,2025-06-21T18:28:05.946698Z,2025-06-21T18:28:06.566753,0,Comet GP-3,W0MXX-HOME,"42.139362,-71.396149",HorusDemodLib + RTLSDR (432.625 MHz),Amazon CloudFront
2025-06-21 14:27:51,"{""alt"":22983,""ascent_rate"":0,""batt"":1.3529411764705883,""datetime"":""2025-06-21T18:27:51.000000Z"",""ext_humidity"":6,""ext_pressure"":37.8,""ext_temperature"":13.8,""frame"":913,""frequency"":432.625875,""lat"":42.28976821899414,""lon"":-71.13993072509766,""modulation"":""Horus Binary v2"",""payload_callsign"":""APEX-2-T"",""position"":""42.28976821899414,-71.13993072509766"",""raw"":""5B039103121B33B9282942A5478EC2C75924160D4500008A00067A0100001263"",""sats"":22,""snr"":-1.56,""software_name"":""horusdemodlib"",""software_version"":""0.3.13"",""speed"":36,""temp"":13,""time_received"":""2025-06-21T18:27:55.957256Z"",""upload_time"":""2025-06-21T18:27:56.406283"",""uploader_alt"":0,""uploader_antenna"":""Comet GP-3"",""uploader_callsign"":""W0MXX-HOME"",""uploader_position"":""42.139362,-71.396149"",""uploader_radio"":""HorusDemodLib + RTLSDR (432.625 MHz)"",""user-agent"":""Amazon CloudFront""}",k_S_k5cB5oOfM4WgVyAL,ham-telm-2025-06,,22983,0,1.35,6,37.8,13.8,913,433,42.3,-71.1,Horus Binary v2,APEX-2-T,"42.28976821899414,-71.13993072509766",5B039103121B33B9282942A5478EC2C75924160D4500008A00067A0100001263,22,-1.56,horusdemodlib,0.3.13,36,13,2025-06-21T18:27:55.957256Z,2025-06-21T18:27:56.406283,0,Comet GP-3,W0MXX-HOME,"42.139362,-71.396149",HorusDemodLib + RTLSDR (432.625 MHz),Amazon CloudFront
2025-06-21 14:27:46,"{""alt"":22956,""ascent_rate"":0,""batt"":1.3529411764705883,""datetime"":""2025-06-21T18:27:46.000000Z"",""ext_humidity"":6,""ext_pressure"":38,""ext_temperature"":13.8,""frame"":912,""frequency"":432.625858,""lat"":42.28978729248047,""lon"":-71.13933563232422,""modulation"":""Horus Binary v2"",""payload_callsign"":""APEX-2-T"",""position"":""42.28978729248047,-71.13933563232422"",""raw"":""5B039003121B2EBE28294257478EC2AC5917160D4500008A00067C0100002B60"",""sats"":22,""snr"":-6.66,""software_name"":""horusdemodlib"",""software_version"":""0.3.13"",""speed"":23,""temp"":13,""time_received"":""2025-06-21T18:27:51.433164Z"",""upload_time"":""2025-06-21T18:27:52.269784"",""uploader_alt"":0,""uploader_antenna"":""Comet GP-3"",""uploader_callsign"":""W0MXX-HOME"",""uploader_position"":""42.139362,-71.396149"",""uploader_radio"":""HorusDemodLib + RTLSDR (432.625 MHz)"",""user-agent"":""Amazon CloudFront""}",kvS_k5cB5oOfM4WgVyAL,ham-telm-2025-06,,22956,0,1.35,6,38,13.8,912,433,42.3,-71.1,Horus Binary v2,APEX-2-T,"42.28978729248047,-71.13933563232422",5B039003121B2EBE28294257478EC2AC5917160D4500008A00067C0100002B60,22,-6.66,horusdemodlib,0.3.13,23,13,2025-06-21T18:27:51.433164Z,2025-06-21T18:27:52.269784,0,Comet GP-3,W0MXX-HOME,"42.139362,-71.396149",HorusDemodLib + RTLSDR (432.625 MHz),Amazon CloudFront
